Subject,Test1,Accuracy,RT,Condition,"Test2,Test3"
3,"1,2",1,575.3262465,2,
3,,1,559.1882173,1,
3,what,1,572.7948592,2,
3,"is,this",1,573.0699435,2,
3,,0,,1,"1,2"
3,",",1,581.117503,2,
3,15,0,,2,what
3,"""odd""",1,590.7643048,1,"is,this"
3,,0,,1,
3,"1,2,3",1,558.2662164,1,","
3,,1,585.8638618,1,15
3,,1,585.9526447,2,"""odd"""
3,"""unusual",1,571.9130054,2,
3,,1,550.212774,2,"1,2,3"
3,"okay""",0,,1,
3,,1,553.9192215,2,
3,,1,551.4164291,2,"""unusual"
3,,1,551.6254959,1,
3,,1,562.3262429,2,"okay"""
3,,1,584.9804451,1,
