Subject,Test1,Accuracy,"Test2,Test3",RT,Condition
5,"1,2",1,,581.5430521,2
5,,1,,584.7957548,2
5,what,1,,575.3164821,2
5,"is,this",1,,560.9441413,2
5,,1,"1,2",587.4620959,2
5,",",1,,566.0760478,2
5,15,1,what,560.0199851,2
5,"""odd""",1,"is,this",594.6418826,1
5,,0,,,1
5,"1,2,3",0,",",,1
5,,0,15,,1
5,,0,"""odd""",,2
5,"""unusual",1,,567.6929563,1
5,,1,"1,2,3",570.0718418,2
5,"okay""",0,,,1
5,,1,,550.3475747,1
5,,1,"""unusual",560.6989579,1
5,,0,,,2
5,,0,"okay""",,2
5,,1,,563.1321794,1
